8.249956320426744538e-01,4.610727049902861308e-01,5.452074243500756312e-01,6.584484214732665430e-01
6.066313832458445354e-01,3.223224423080415790e-01,6.439916628500440277e-02,4.272881206434680501e-01
5.251602607270455803e-01,3.063530966716537796e-01,1.633489751158116732e-01,2.691152265950723654e-01
4.851159848537320296e-01,2.875941561919245770e-01,1.726360815908565827e-01,3.452662104829234968e-01
6.449888553693922111e-01,7.527011338394605511e-02,2.581121098541760417e-01,6.427079415083164493e-01
3.167674603835228253e-01,5.791649592821381809e-01,2.428832545730708614e-01,3.445140383588302102e-01
9.488829565271826860e-01,8.478653449302326894e-01,6.469259873420459828e-01,8.048096307304775099e-01
6.899743025683927056e-02,6.278291112111136218e-01,2.453589866981977508e-01,9.958354145675630820e-01
3.613793648447293783e-01,6.473986912588807208e-01,9.119195383186019521e-01,3.372995817925154571e-01
9.410977910784036338e-01,5.696679442018920403e-01,4.834674486807512273e-02,8.448406792617280114e-01
9.129008737343299318e-01,9.193279881949555365e-01,2.193675274264585695e-01,8.205748895279485478e-01
7.962037518502261824e-01,7.846984211822857214e-01,5.516741932141753235e-01,8.902634361100105753e-01
8.988540035566987552e-01,6.921624096388576675e-01,8.145134824281263786e-01,7.427363036522968143e-01
8.247174961811403193e-01,6.606616060745168495e-01,7.282078439045047702e-01,9.015776893679673387e-01
6.972347720785596614e-01,6.256507417403780469e-01,3.783213587929548094e-01,7.712230537594279012e-01
8.093063268629907547e-01,4.914705279019516149e-01,5.841959875000319879e-01,7.917749249915062570e-01
6.807767649987579439e-01,4.458289411515278244e-01,8.678953650310635703e-01,2.412554162859628093e-01
1.111312488582521796e-01,8.648734666150931227e-01,2.393025261426072192e-01,8.178106520294111670e-01
5.233280998346820367e-02,3.817525643962698667e-01,9.568698546300234975e-01,1.495138777681332409e-01
7.438692328321737657e-01,2.912298940748982157e-02,4.386815431983241420e-01,6.503892324613654852e-01
5.895648622915601322e-01,7.477464550128013476e-01,7.513089380677909768e-01,3.342804873979338676e-01
9.407663484271072685e-01,1.154436874681758485e-01,3.927852670261109957e-01,4.885827118220853471e-01
3.019365389312520520e-01,6.384939196973266062e-01,3.456548285955557964e-01,3.787646826257202171e-01
9.202662658010516417e-01,5.325867437391723636e-01,6.000971270990265172e-01,6.908174657160103260e-01
1.538985091011118612e-02,8.408408965608041852e-01,6.703118200743148902e-01,1.666721060953587491e-02
2.123846702091455318e-01,3.423675830359519390e-01,2.657250518858473853e-01,3.698555185341161899e-01
5.191970192634385306e-01,1.382798399569055703e-01,6.705181744788778486e-01,2.991929706698157054e-01
3.030535972322050409e-01,5.588865104583019550e-01,6.408342486487466072e-01,5.515116245699541730e-01
9.759079518811512033e-01,5.676410724701003163e-01,7.537874550702465537e-02,5.925843535320931554e-01
9.240659202096482838e-01,6.148709119765013442e-01,4.879105991783283525e-01,8.452804000941004370e-01
9.020472943035926505e-01,1.968064090831785351e-01,6.503736866845137854e-01,6.005482509097550547e-01
5.302041197363319691e-01,8.001493446722788283e-01,2.566725769178617722e-01,9.123295838660574475e-01
1.925310483036246079e-01,9.277907879164484228e-01,9.219097676840177780e-01,9.468254960294186784e-01
4.664454769239132492e-01,4.876756799129612907e-01,7.621661485328935504e-01,5.521078180790399692e-01
7.450950285613310298e-01,8.017529596996757491e-01,8.897557475656394654e-01,9.579961998059145500e-01
7.868664522979236242e-01,9.213807369279716220e-01,7.630120263286811755e-02,6.196279385821136243e-01
4.266733744419903274e-01,6.308325257032575406e-01,9.207847750440271151e-01,4.376259460871350648e-01
8.709023640889826945e-01,7.322978225356290283e-01,8.624051255739304533e-01,7.615937133306185380e-01
5.187105763333211828e-01,3.685698731692060859e-01,2.103761311701501657e-01,4.525741585173703729e-01
2.726533461881273657e-01,2.376575726478225015e-02,5.479819790357909337e-01,1.726562646246878052e-01
8.225890294535990188e-01,5.673270215190180377e-01,2.688145016995203626e-02,4.096804138311748722e-01
8.202122176661315323e-02,7.742766908305728224e-01,4.516877122487279461e-01,4.811033752651917156e-02
4.805003380810808911e-01,5.205983214948948223e-01,4.338384728406354252e-01,4.139775978310815119e-01
8.141062712798444734e-01,6.086317027696356435e-03,8.028606574631983461e-01,6.655840600350141356e-01
2.447178790060513531e-01,9.609801653875666982e-01,9.977517452570963119e-01,4.890693945521034647e-01
3.836255737464421833e-01,6.218343150719601864e-01,9.449576957841352431e-01,4.981435662303127510e-01
3.875229679736540422e-01,4.801781132157656451e-01,3.179369611376968163e-01,2.154351140502616391e-01
5.174325087939025680e-01,5.925954066321964531e-01,3.632941047036146176e-01,5.044985866590329104e-01
7.312693623894439554e-01,7.242731615234279108e-01,4.879846124264746593e-02,9.292892110704152886e-01
4.259532351090770663e-01,2.871096753847048877e-01,8.031525043938855801e-02,2.666221321458385751e-01
3.434459028421357751e-01,8.730677176567129549e-02,1.899059010531952904e-02,4.828059450594062163e-01
5.032856058361167007e-01,9.363836186728999866e-01,1.556572861196369728e-01,6.856854912976266814e-01
6.860181695759550724e-01,5.614474124273153288e-01,1.454571135465373699e-01,3.193580091834790080e-01
5.731222224362435558e-01,2.447777294089489575e-01,3.087820257880498631e-01,2.067718835306487368e-01
1.736461126420253964e-01,3.585958908674580781e-01,1.058570324952954472e-01,2.777297955105357818e-01
1.674159125284431227e-01,9.728878824123243785e-01,8.089477130166165819e-02,4.301824684409617794e-02
3.909814358369872456e-01,4.106624682933033843e-01,3.778873152086717480e-01,3.175090141529378074e-01
1.992001770318051757e-01,7.830785412422375247e-01,5.456651152705098706e-01,7.316992813661146178e-01
9.359143810221929316e-01,8.281318869266612870e-01,8.111223992056508791e-01,9.030814410993837082e-01
6.041336233862512062e-01,2.837687666095275313e-02,5.188146050860289460e-01,3.395787371171465896e-02
6.351668925275680833e-01,2.019741754519090993e-01,4.165953065164297864e-01,6.925771550354482553e-01
4.952594395717445086e-01,2.608237494548040769e-01,4.119889161648314091e-01,3.154052182113713521e-01
7.494214071235241192e-01,6.066093540644447168e-01,1.931216432882611840e-03,3.916540103700069109e-01
9.570293397711150396e-01,9.507104690277883019e-02,4.724713558865419327e-01,5.696807132024870324e-01
4.290805867749670766e-01,4.208063891500306020e-01,4.363429731970381864e-01,4.424646717037655774e-01
1.645677973209236922e-01,5.760557302795489276e-01,1.987128329716339181e-01,8.367836021563199722e-01
7.038058757205882809e-01,5.181275995460583594e-01,1.990175783045674066e-02,5.094069206890362578e-01
2.272382445107310189e-01,2.990985000403897920e-01,7.996883157103710227e-01,5.699524352733903454e-02
7.975172354458032187e-02,8.044796979175634632e-01,7.577097869733568913e-01,9.699884723896319283e-01
7.667966739079503657e-01,9.279709899930229655e-01,9.683420211639942599e-01,7.344465290460050477e-01
9.429324603569977370e-01,8.466979736761931497e-01,5.284276862650030271e-01,7.747727932075233470e-01
6.391364077736441107e-01,8.614791000966420809e-01,8.385336214323340087e-01,9.424847206323033744e-01
7.246233970540894020e-01,2.360017120449073857e-01,3.655270397061474719e-01,6.131156622748157314e-01
2.159633004850822213e-01,5.945441416418261182e-01,3.321627328546167823e-01,5.031980963774109611e-02
5.214235627236629700e-01,2.907499875671905043e-01,2.142591861898521799e-01,3.306233893536651425e-01
6.578362508392898711e-01,6.726690616408931289e-02,6.821510814695352920e-02,2.461628719294212120e-01
1.702206995125193911e-01,7.281142820837586960e-02,6.322111957819982475e-01,1.263824455903339861e-01
6.610193536074705500e-01,7.643946777687564698e-01,8.769915220266191191e-01,9.112776490440158694e-01
9.738996096255767565e-01,1.864360874540946234e-01,6.616231273041049965e-01,4.984734758053294135e-01
8.906122877386852821e-01,2.755873987212175552e-02,7.510952471843534983e-01,1.065354757739245956e-01
4.065411823025839588e-01,1.467831051433999556e-01,9.102399670181234026e-02,2.604219083320181705e-01
3.202841808081582919e-02,9.578881844487813213e-01,5.047017326984262198e-01,4.001208483631946144e-03
4.635745164044427491e-01,5.311874573920900566e-01,7.835854913656934428e-01,2.369186013822002501e-01
9.872392811573071914e-01,4.644718433579771988e-01,5.903579658520007323e-01,5.433740669830356973e-01
3.610002822194388616e-01,4.172100545995343635e-01,6.296511516230011152e-01,4.604180812747358242e-01
9.240445868304981714e-01,6.356246372833832536e-01,4.748648395491048002e-01,4.498692589609672998e-01
2.926350290400289364e-02,1.609123742196649776e-02,9.190114297683863454e-01,4.192777159305152712e-02
9.633464707538955674e-01,7.252986061894377556e-01,4.894522544353694382e-01,6.711931844043819151e-01
1.104673800796737854e-01,9.955048549543855652e-01,2.775930678911538163e-02,1.164023914339725185e-01
2.911292876616504710e-01,7.928743986466074700e-01,3.464528863965781191e-01,1.768033420157405500e-01
8.801236182510475681e-01,6.976620690967838545e-01,9.389043050177535432e-03,7.208785489213782594e-01
9.918908208418973915e-01,2.161049586535160882e-01,4.086057325970823273e-01,6.922433644871498482e-01
2.898699425546603231e-02,9.779797307289068709e-01,4.005681260098194474e-01,3.549494679734490482e-02
2.483356819260968129e-01,2.813049941923437269e-01,5.396219673093489710e-01,9.091827635812217701e-02
4.683165808482241399e-01,5.127759551631300150e-01,1.703183862685031177e-02,6.017228465049886399e-01
6.809841456244173363e-01,1.954624305110098104e-01,6.275750776976042333e-01,6.366191481045651024e-01
5.023734415114977647e-01,3.545271478517488806e-01,5.592615477928870871e-02,2.097428805817437014e-01
4.893116131200816454e-01,5.577781562273326221e-01,9.769503250822888507e-01,1.968144363349688120e-01
6.676525021835472140e-01,2.718222648806513098e-01,1.107381289666046174e-02,2.890489919886977677e-01
2.610014679350243227e-01,1.716339426488934228e-01,1.165520759699134323e-01,3.077908827934487390e-01
4.434352464787840176e-01,5.074757481316108931e-01,7.117013943920523777e-01,5.365054001849292042e-01
5.836239674243646203e-01,1.930260145961911616e-02,8.155738360576184620e-01,9.353261896210834925e-02
7.344377999730224982e-01,8.408500907577680650e-01,9.823180729738344441e-01,9.746705560565448456e-01
4.237523768380143663e-01,1.951162331966104779e-01,5.980265510795068629e-01,5.426505918782246196e-01
2.783596062693603490e-01,9.700013946115497721e-01,9.929929929929930399e-01,5.058115069961254262e-01
2.810278214757578330e-01,7.139650615564114844e-01,3.086226405126258898e-01,8.790672830568253548e-01
1.671320099634619749e-01,9.512748777671125033e-01,1.196454512918497942e-01,1.121596391930219649e-01
9.799925837280465402e-01,6.623537515874134973e-01,2.302698770565069636e-02,3.810054310727147842e-01
8.527003411915450304e-01,6.454493526948162918e-01,6.084994782210507713e-01,7.146747415816784299e-01
9.954775032961925563e-01,7.764171149589209620e-01,9.821221910052274628e-01,9.094160987803214802e-01
5.592860221970070711e-01,6.096049649437471629e-01,1.624788484033776459e-01,9.765323065742874675e-01
7.876715755644921879e-01,5.336676466953910181e-01,5.905792523263442284e-01,9.687790361706709596e-01
5.043190622339306373e-01,4.478915170227484865e-01,9.366349548466924857e-02,4.757507075729386914e-01
8.826354300899850180e-01,5.497388045333014839e-01,8.509563823569920027e-01,4.128561879388768507e-01
3.283308811578892206e-01,2.919412522940147414e-01,9.161572855380720193e-02,2.981069214472506501e-01
4.784093479907075563e-02,9.586618780579080346e-01,1.089826946153700515e-01,7.721654883563908167e-02
5.887513419851648777e-01,2.138638619842498367e-01,1.776653474838021940e-01,7.894023352047160325e-01
3.262023704355689890e-01,2.969010317443183666e-01,8.725390195045947817e-01,2.138238062516570059e-01
7.729665837541284112e-01,8.288410361536755477e-01,1.973928079578072814e-01,7.813925337286108386e-01
7.017208597816254612e-01,8.932435382850096861e-01,7.250928922344960226e-01,9.834897261907443733e-01
8.624847754756782559e-01,4.043688739033554636e-01,3.244263774207362672e-01,3.063603925516128479e-01
1.613772966095355921e-01,6.748845685637662184e-01,7.508923577764196056e-01,6.738279371343358637e-02
8.278295596082334562e-01,5.110674109169758283e-01,3.810282434700620890e-02,4.344363028497479351e-01
2.780117628906522698e-01,3.524434844831852431e-01,4.159967377638293384e-01,1.949550730514322539e-01
1.051035611832185912e-01,6.603664569561534803e-01,9.295016335697793286e-01,1.958187054694893875e-02
9.420600232123244044e-01,9.140372161030015929e-01,7.398599704626719342e-01,9.137525579645511264e-01
6.307750740285968938e-01,6.315723587851567178e-01,3.294875708051841490e-01,7.281467438681419324e-01
7.495623541219222086e-02,7.522723128889129418e-01,1.660468183823867183e-01,7.371284115777286816e-01
7.973276867097197629e-01,5.381296210894416232e-01,5.571618785310580302e-01,3.925243376456463151e-01
1.047368793631710399e-01,5.511721406537513079e-01,9.065470402377046044e-01,4.892140634250535247e-01
2.894191576114885645e-01,4.891474424675508748e-01,6.664832836210062839e-01,4.296117429599538573e-01
6.580570418396710641e-01,4.895562561551636271e-01,2.063969686955465510e-01,5.122058051352492702e-01
9.456955679367664569e-01,8.609726362791654264e-01,1.711567198433418258e-01,6.134734413166910150e-01
6.857031529702886097e-01,9.301842863223028779e-01,5.128311350240071231e-01,6.924370856524993956e-01
6.261592042447040526e-03,4.335666971610307452e-01,2.032629613290646009e-01,9.951898806819649002e-01
4.611073276148026645e-01,3.803657761299651940e-01,2.692749450258669630e-01,4.996692642882799018e-01
5.185132182985403571e-01,8.164322564535153592e-02,4.673664368798609581e-01,6.617283687274657655e-01
4.533862442556835792e-01,2.113645283406522801e-01,1.836248363141879669e-01,3.443167047617129994e-01
2.526814439061380035e-01,8.558771952580777054e-01,8.290516627459983967e-01,7.138917830254912777e-01
8.849786449689024392e-01,9.806995770399880019e-01,3.149752777876969057e-01,7.798234393333366432e-01
5.165121094855619210e-01,7.389187884762513647e-01,9.862567440433236410e-01,2.409454840435495404e-01
8.075323982123446820e-01,9.356109200342038745e-01,1.577517277068583856e-01,6.312680425986713084e-01
8.809941310898093958e-01,5.190950863292326245e-01,5.164666446893040330e-01,9.077820243198275740e-01
8.535666510579886790e-01,6.892231966195776494e-01,1.808587308014143746e-01,7.194521656615036065e-01
1.436829947297266034e-02,9.319655543833602618e-01,9.838602817075102758e-01,8.710232012624582465e-01
4.215154840353472765e-01,6.705071924634298242e-01,4.084051533148183588e-02,5.735142492574184514e-01
9.390936894139346736e-01,3.343803792898683569e-01,2.995757872277662361e-03,2.849199843748783656e-01
5.675860486490842405e-01,3.898033523710039416e-01,9.410966983815951658e-04,6.543222516767454033e-01
3.966361545175791509e-02,7.471484256899206811e-01,2.969558034017759085e-01,9.137700459977844414e-01
7.352090992205401188e-01,4.083572150623558661e-02,2.503659449483218724e-01,1.595344114014319581e-01
4.777311471034801915e-01,2.579340548848087500e-01,9.704234306548997768e-01,5.528998654310596228e-01
8.735295476283293503e-01,8.624170471563745721e-01,2.001836344884935087e-02,4.514515807995658769e-01
3.087875284198109416e-01,2.676163234440396832e-01,4.214864737275031970e-01,4.577408175432363668e-01
3.664820316527623856e-01,4.550282376451898481e-01,8.632386648157849285e-01,3.753288316358110444e-01
9.175459178779933334e-01,1.095263861688407919e-01,4.829072329637615901e-01,4.076950292787359098e-01
8.039072298467497824e-01,4.834887335613773929e-01,1.283293225951979699e-01,5.643881366572169878e-01
2.365547434055455256e-02,9.814686660448267430e-01,1.618948892387500615e-01,1.817766055398280234e-02
5.237058244777614835e-01,4.306351511479936806e-02,4.426189495621135617e-01,5.950770457288570014e-01
9.295772548745827590e-01,6.654047266207527844e-01,2.055923716239569099e-01,5.989793478104097346e-01
4.094040155274773496e-01,4.724677573111235596e-03,8.102164137740559546e-01,8.649145889610122540e-01
8.307245944423021777e-01,7.332008985371304410e-01,3.406480463764176014e-01,6.291240954573553701e-01
2.731379694532570235e-01,4.013888939703607051e-01,7.857857857857857287e-01,3.826835848125020867e-01
3.459508339113979147e-01,1.404059029486278976e-01,6.963805435238917818e-02,1.905434359205499251e-01
4.037543712706425092e-01,5.422366985916252657e-01,6.545383316255899420e-01,2.497688456295305559e-01
7.805049151231427951e-01,2.096231867177920649e-01,6.316098617539629423e-01,6.624218078394250586e-01
9.009229717732327239e-03,6.813983211990564115e-01,9.474799149984053370e-01,3.140937487245998652e-03
2.123592930424969827e-01,9.159153696342223760e-01,1.384726279726829212e-01,1.491402452478730600e-01
8.109499489143213724e-01,5.502549419325003521e-02,7.068824894950839210e-01,1.441198665694672088e-01
1.745602592441561351e-01,9.994322705457352463e-01,1.714847041271200592e-02,7.996159648794265440e-02
4.993121385287096342e-02,8.118127318479372301e-01,1.090552283834746033e-01,1.751437806282283294e-01
1.287321859553726411e-01,7.527274129809033987e-01,3.512876334106438958e-01,8.944899955481409037e-01
4.414369430861068699e-01,2.543106316795430422e-01,3.186312163406902487e-01,4.222248904268132708e-01
4.184756943980272315e-01,1.310871458092036368e-01,5.704950695262851756e-02,4.264004713979907546e-01
9.413877486300871178e-01,8.799074517753980862e-01,7.981352184685466256e-01,8.416109533619264838e-01
9.329453783318234494e-01,9.542802813476575219e-01,8.977102484344157141e-01,9.641564080123466995e-01
4.942726633044725038e-01,7.497260110461169413e-02,4.586303559469359081e-01,6.589502135313529685e-01
4.959798798697266919e-01,4.204205562101330784e-01,1.756939939864959610e-01,3.684141995052492291e-01
6.007615844336077204e-01,4.195505375658275526e-01,5.146318450613249773e-01,2.373660537630536693e-01
7.557198514069302098e-01,2.544890375346520184e-01,8.708606319249670991e-01,4.538621036035204726e-01
2.474485914389437657e-01,4.216738792118942536e-01,7.414491654682359156e-01,2.072832675826553062e-01
7.013636523038848658e-01,1.191179245289518962e-01,3.032367393157672786e-01,8.662271589842066577e-01
4.619281406297602310e-01,5.323019072262650253e-01,5.610922993430224048e-01,4.655460095145634858e-01
8.374834676768114772e-01,3.609294523301768143e-01,2.910740423952312347e-02,5.277506164606629024e-01
4.288669221858172342e-01,3.336777146228871449e-01,2.468899084265977206e-01,3.233342628278272346e-01
3.202189622152605830e-01,2.280184144409402036e-01,3.256975330367093968e-01,4.817725620632674621e-01
4.962717191076590484e-01,3.939471764152509548e-01,4.660223960966507484e-01,2.973093437245825643e-01
1.818304736358543061e-01,7.667550833242592345e-01,4.631620323063603828e-01,6.737005264511576330e-01
8.252906616233222914e-02,9.674556530585082248e-01,3.355917549278761847e-01,6.307250082350680798e-02
7.949007525039863964e-01,4.274861920902895407e-01,7.994920411763752899e-01,7.768134536081399144e-01
9.700463884403424109e-01,6.508232147149843883e-01,3.816800281643381587e-01,5.626503941553522292e-01
3.882400974710921715e-01,3.640569883206185020e-01,4.971282139353153107e-01,3.587693035107969997e-01
8.145815385304836509e-01,7.907166292225924209e-02,6.417335693315171508e-01,4.468110585508648924e-01
9.790103977561649407e-01,6.959338334959941363e-02,9.356839299037054136e-01,6.295644132065287835e-01
1.862589192591984355e-01,9.276587575262738028e-01,1.546733802616963305e-01,9.428050947261418235e-02
2.682321717082811197e-01,7.027289487162955428e-01,6.385611953029171062e-01,2.648882719647592254e-01
6.403777998208729505e-01,3.991688324815831357e-02,7.669687012235150148e-01,9.669143622974121222e-01
9.889794228004963328e-01,5.275283763669657011e-01,1.649516196069054363e-01,4.190948599222257265e-01
2.813533342434210716e-01,6.916999409705936186e-01,3.944167150810771738e-01,4.506654413601713927e-01
4.001575229807201317e-03,8.544869008325833848e-01,6.162812794919843018e-01,1.647655043670291988e-02
6.478646912880772213e-01,1.700418243381621869e-02,5.542470609092722267e-01,5.862948803974765699e-01
3.023015483519589375e-01,8.395539205252779968e-01,9.787498001360873667e-01,4.549206867739343241e-01
1.070677319167811087e-01,8.397308224792180420e-01,1.180583829963956916e-01,6.254934860957198084e-02
4.300621570676197991e-01,3.635745489926485718e-01,5.645349807466460978e-01,2.590387708111804854e-01
1.960581774839819380e-01,9.895984870582009707e-01,9.789845069788838394e-01,6.072081719578361625e-01
1.711200957048545357e-01,8.179837806047728366e-01,8.368040654239892184e-01,6.038339618641206386e-01
7.993073288190679637e-01,6.811698653029836237e-01,6.328458084562710306e-01,8.687651369298713400e-01
5.845833349825038106e-01,5.114807275513005153e-02,5.992978288031535206e-01,9.769418831249964130e-01
8.289025466671531284e-01,1.573659775470329092e-01,6.582236568805691634e-01,5.844411525480617264e-01
5.406721185098818383e-01,2.557224343617276463e-01,6.029245407610865914e-01,6.569515409046339238e-01
8.593134813146199313e-01,6.352500687904186760e-01,2.682721638374172546e-01,8.406518813846360905e-01
7.799575904103243917e-02,4.001666037449623341e-03,6.841992364126371351e-01,4.701410647461216202e-02
5.711889227339687070e-01,2.743187511236512832e-01,4.689224735075339656e-01,9.285902884519611211e-01
7.509837482625979499e-01,7.152657303956665436e-01,3.845090208157193046e-01,9.173609265466369234e-01
3.663271738523047882e-01,5.633442340973522366e-01,9.239829293127104215e-01,3.321735552980895068e-01
9.404328761842721540e-02,7.576044701999054033e-03,7.351933701225806805e-01,1.293986990198093268e-01
8.322764745176171042e-01,7.246907173317667095e-01,1.307409111740576446e-01,6.333559640733674723e-01
2.526585002676717123e-02,6.176079293579423979e-01,8.356564757387260345e-01,5.856135354983210695e-01
9.611298030873810516e-01,6.416337998848360424e-01,6.353898128044953575e-01,7.127130503005547624e-01
3.981103702901223618e-01,5.295471522217597427e-01,9.026634531544085460e-01,5.189639595629762514e-01
6.374860330920238682e-02,9.203144527580323642e-01,8.000924511610123524e-01,6.710338863676159615e-01
1.388236318594490148e-01,9.276492377068786821e-01,7.157054614462272646e-01,8.704743214047435673e-01
5.846956467494716092e-01,1.356504323804172407e-01,2.369232365355966596e-02,2.879657815249693220e-01
7.580263893544490761e-02,7.876923540681340929e-01,5.261313514534923241e-01,6.200257068678736994e-02
8.539157736605486049e-01,9.027736512146516956e-01,3.854354266104880744e-01,7.944291791371483891e-01
7.943189607704018718e-01,6.436320937560877642e-01,6.069990286494878484e-01,3.701279307896737647e-01
5.866986761549736196e-01,4.106960280991803214e-01,4.213262215414623202e-02,7.118691850221089412e-01
6.096533515703588257e-01,9.636574009173330957e-01,4.822987215422457896e-01,7.619669122388317284e-01
5.153786518060993194e-01,6.168467897865400618e-01,8.624326216634879971e-01,4.543947071163201290e-01
9.697248959803305146e-01,8.304574499544814525e-01,6.368271939851586350e-01,5.631814820535868682e-01
1.095230005700672943e-01,7.930897991512467771e-01,3.223217027354943198e-01,9.058352937406741745e-01
6.891814462263064212e-02,8.046839520994274464e-01,6.324113742994453835e-01,9.343381135131537465e-03
9.939908507501303836e-01,8.805373305700866515e-01,8.397938606038997111e-01,7.195680252989090642e-01
2.932509272690886348e-01,8.261693916855556985e-01,1.396993118434644021e-01,7.943531271722484299e-02
2.926775108716455631e-01,9.221097089422281012e-01,9.424300053516928566e-01,6.688728427052692549e-01
3.589232668254123838e-03,4.942486694595848995e-01,3.085860258288283808e-01,9.870990262852165076e-01
5.535949726822031458e-01,4.724200633442169339e-01,5.150228259479163739e-01,4.232042191208989501e-01
3.803131936534130397e-01,5.656803531006499020e-01,9.075767111561615641e-01,5.762906359596365879e-01
8.415921987056986797e-01,1.722547988437372543e-02,3.204145269833831855e-01,5.585980183477027294e-01
4.903743913046623715e-01,6.066822352629757109e-01,8.999600876498098367e-01,1.281029444999551292e-01
5.958362677099413585e-01,8.512510142510092415e-01,6.466782806483173385e-02,6.877629281922121862e-01
1.218034652126916695e-01,5.114359420970543413e-01,3.335592860095757395e-01,6.999675960238286310e-01
3.361418216778722656e-01,4.028664833873275009e-01,1.121692064525162541e-01,3.250594307235392111e-01
8.898970701430589658e-01,9.130255891778162880e-01,1.240296803627418815e-01,6.823590699176472762e-01
3.649194773308952477e-01,8.030088735562864732e-01,4.364054593464656295e-01,2.154007341681059562e-01
2.895198816656320839e-01,4.511034006541338459e-01,5.908441535095696473e-01,7.236399387349826129e-02
9.764660196206665921e-01,6.330226416300341885e-01,3.738197157679942761e-02,8.341333381885051024e-01
1.402290256912271937e-01,8.964015359613458633e-01,9.597676772066539019e-01,7.066341582366895135e-01
5.987196950741447976e-01,4.905699746491074542e-01,4.561418279912932139e-01,1.907769612532667081e-01
4.408939326863771102e-01,2.828528782858608093e-01,9.242198257634374192e-01,6.453415909431101660e-01
9.219170329777514050e-01,6.013678496269320162e-01,4.591714228765642614e-01,8.463654421921728011e-01
8.153348427609465876e-01,3.811706820424966002e-01,2.001984631069265996e-01,5.235953588509482115e-01
1.397187670741820986e-01,9.692386661662490965e-01,9.699445303926450546e-01,8.415420944692376670e-01
5.973628371409477333e-01,3.746277029264380443e-01,1.353992272905235328e-01,1.974185824818665558e-01
5.899655951189625158e-01,3.244044074872787231e-01,4.417735350334646149e-01,4.949405635571439421e-01
5.451706974683450113e-01,3.622355040482716504e-01,9.209743686823539111e-02,6.537255890660973456e-01
7.014215458247501367e-01,2.478586793553589351e-01,4.980937838821870578e-01,7.646124227937231010e-01
7.637433758599018185e-01,1.157686491325617961e-01,7.649061625760128491e-01,9.751262598447476559e-01
7.918377050763116820e-01,4.355695567520124351e-02,7.160710820227264017e-01,6.208585863121731663e-01
8.478271173340878875e-02,6.646685253412982775e-01,6.660053121290246403e-02,9.091327947624430195e-01
5.458134964587994797e-02,8.774813541187114208e-01,8.297793627965287522e-01,9.197082270657364056e-01
7.745335729891418275e-01,8.070573856501036536e-01,1.636672003179806545e-01,8.110615026946855766e-01
6.991549366999583182e-01,9.392582496953618687e-01,9.990979248102260790e-01,1.130742454957203297e-01
6.140368852155203561e-02,5.583641633252717229e-01,9.455520658078246932e-01,6.362918523602185683e-01
7.329549139729069074e-01,7.262006196855225193e-01,9.079379799962259412e-01,6.486143854536298159e-01
2.738135532129084004e-01,3.245950076019746278e-01,4.903075146986762833e-01,2.437672534625650589e-01
1.132523873205403819e-01,8.709350498305683530e-01,7.465899400944195907e-01,8.138123010085166475e-01
9.309656583260747520e-02,9.793690071367014971e-01,9.766643734331783566e-01,9.192095153525995377e-01
1.753525426285179600e-01,8.514364453197529325e-01,7.565400874835110923e-01,8.204815856756849657e-01
8.592458678255497639e-02,5.665693875445172445e-01,5.498918968163587495e-01,9.895603777703221304e-01
2.873449563982783395e-01,2.407345268419354978e-01,4.123245254633745582e-01,1.722140227569236570e-01
3.153394815424263031e-01,1.282703650834789988e-01,1.489676303196685037e-01,4.021094567849346491e-01
9.937998481162388931e-01,7.120373911255598598e-01,8.432724562548542524e-01,5.555681776389832516e-01
4.639727049867040654e-01,3.759723775264586232e-01,9.901647361330864761e-02,2.604332297296204635e-01
3.402401914903285252e-01,4.725470611775935970e-01,7.487403273713573171e-01,5.224167240473522877e-01
9.775020388988658882e-01,9.337723990547970310e-01,8.600212969160724308e-01,8.965317604666315221e-01
9.600242684924458203e-01,6.892153176827339189e-01,9.167314825444163873e-01,8.047235290057201951e-01
5.205307294558544212e-02,7.896040494529017462e-01,2.892997757765587361e-02,2.702807257749926043e-02
8.355445625827885303e-01,8.216089250337722527e-01,4.183667653958073607e-01,5.681516541403460741e-01
5.214086217207217766e-01,7.842267956869745094e-01,4.540120608307439132e-01,7.995046768468720977e-01
1.266259238260781239e-01,5.989711444220727765e-01,3.393328969948218865e-01,8.097906271764794273e-01
5.165302251933694411e-01,4.222481157070611113e-01,3.975358077837501947e-01,3.660039834211402110e-01
8.800102871141606276e-01,4.896553355221783255e-01,7.608895967715342268e-01,7.227528545422419182e-01
8.100789072508637334e-01,4.442345193551994198e-01,1.292701680006616283e-01,6.493269274085744502e-01
8.247343158022032439e-01,5.677821136721517004e-01,3.646706607122946475e-01,3.541176772162485942e-01
7.400544794729593256e-01,7.521699649005608723e-02,4.942856934167298988e-01,3.763763763763763870e-01
9.861560151322857903e-01,9.748721496796335373e-01,7.707434276481073265e-01,9.275756611550513009e-01
3.897804739610146174e-01,5.638047979843355817e-01,2.011814860441787922e-01,2.761447555966126677e-01
7.422960447999629174e-01,4.761296019497504028e-01,1.145274776448106935e-01,5.515512865404837983e-01
1.643439821343962038e-03,9.328295703657233373e-01,3.980908913784107495e-01,2.244580689897280462e-02
2.241074973612564858e-01,7.804488392539492281e-02,2.799043740734644126e-01,2.790859485403145435e-01
1.832523888362679321e-01,7.179483595143306696e-01,3.562279661037892620e-01,9.731530207263207055e-01
